Account Length,CustServ Calls,Day Calls,Day Mins,Eve Calls,Eve Mins,Intl Calls,Intl Mins,Int'l Plan,Night Calls,Night Mins,VMail Message,VMail Plan,Churn?
0.4793388429752066,0.1111111111111111,0.7212121212121212,0.2930444697833523,0.5352941176470588,0.5683255430299697,0.35,0.505,0,0.5070422535211268,0.741796664873588,0.0,0,0
0.2644628099173554,0.1111111111111111,0.703030303030303,0.5356328392246295,0.6882352941176471,0.43332416827055265,0.3,0.375,0,0.3732394366197183,0.548951048951049,0.0,0,0
0.22727272727272727,0.1111111111111111,0.6787878787878788,0.6442417331812998,0.6941176470588235,0.6832554302996976,0.55,0.34500000000000003,0,0.7676056338028169,0.3154922001075847,0.0,0,0
0.3925619834710744,0.5555555555555556,0.696969696969697,0.7423033067274799,0.27058823529411763,0.4014297497937861,0.2,0.575,0,0.38028169014084506,0.6624529316837009,0.0,0,0
0.6198347107438017,0.0,0.703030303030303,0.5094070695553021,0.8117647058823529,0.8031344514709927,0.2,0.49000000000000005,0,0.4788732394366197,0.6527703066164604,0.0,0,0
0.33884297520661155,0.0,0.7272727272727273,0.9618015963511972,0.6823529411764706,0.6252405828979929,0.35,0.79,0,0.5704225352112676,0.3515330823023131,0.0,0,1
0.5702479338842975,0.0,0.7818181818181819,0.44925883694412766,0.5647058823529412,0.6791311520483916,0.1,0.6849999999999999,0,0.5563380281690141,0.6347498655190963,0.45098039215686275,1,0
0.02066115702479339,0.1111111111111111,0.7090909090909091,0.5233751425313569,0.4235294117647059,0.7058014847401705,0.1,0.51,0,0.323943661971831,0.4179666487358795,0.0,0,0
0.47107438016528924,0.1111111111111111,0.7515151515151515,0.4050741163055872,0.7588235294117647,0.5042617541930162,0.2,0.48,0,0.5704225352112676,0.38084991931145784,0.47058823529411764,1,0
0.35537190082644626,0.0,0.5878787878787879,0.3885404789053592,0.6352941176470588,0.4734671432499312,0.25,0.355,0,0.4788732394366197,0.30742334588488435,0.0,0,0
0.5785123966942148,0.0,0.6666666666666666,0.6188711516533637,0.6529411764705882,0.6640087984602695,0.3,0.6,0,0.49295774647887325,0.6194190424959656,0.0,0,0
0.5785123966942148,0.3333333333333333,0.6,0.5344925883694412,0.6823529411764706,0.6637338465768491,0.25,0.525,0,0.5070422535211268,0.5548682087143626,0.7058823529411765,1,0
0.25206611570247933,0.1111111111111111,0.6242424242424243,0.281927023945268,0.7176470588235294,0.3722848501512236,0.05,0.61,0,0.34507042253521125,0.5739644970414202,0.0,0,0
0.5991735537190083,0.1111111111111111,0.9151515151515152,0.5880843785632839,0.5235294117647059,0.4085784987627165,0.15,0.305,0,0.4084507042253521,0.38730500268961804,0.0,0,0
0.3760330578512397,0.2222222222222222,0.5575757575757576,0.6929874572405929,0.5411764705882353,0.5878471267528184,0.1,0.605,0,0.5,0.5527165142549758,0.6470588235294118,1,0
0.7603305785123967,0.1111111111111111,0.7636363636363637,0.5410490307867731,0.7823529411764706,0.44899642562551556,0.15,0.375,0,0.6549295774647887,0.6498117267348037,0.6078431372549019,1,0
0.6074380165289256,0.1111111111111111,0.6181818181818182,0.5758266818700114,0.7529411764705882,0.6686829804784162,0.15,0.545,0,0.4014084507042254,0.6403980634749866,0.0,0,0
0.384297520661157,0.1111111111111111,0.7515151515151515,0.4848916761687571,0.6823529411764706,0.531481990651636,0.2,0.64,0,0.28169014084507044,0.22243141473910705,0.7450980392156863,1,0
0.128099173553719,0.0,0.5272727272727272,0.6582098061573546,0.5294117647058824,0.5152598295298323,0.1,0.315,0,0.14084507042253522,0.3518020441097364,0.0,0,0
0.2768595041322314,0.1111111111111111,0.6363636363636364,0.6758836944127707,0.6176470588235294,0.6145174594445972,0.1,0.6599999999999999,0,0.323943661971831,0.19956966110812266,0.0,0,0
0.2603305785123967,0.2222222222222222,0.5515151515151515,0.5190992018244014,0.5764705882352941,0.4665933461644212,0.25,0.53,0,0.3732394366197183,0.3805809575040344,0.5294117647058824,1,0
0.09917355371900827,0.3333333333333333,0.5272727272727272,0.34007981755986316,0.5941176470588235,0.581523233434149,0.2,0.525,0,0.3732394366197183,0.6608391608391608,0.0,0,0
0.2644628099173554,0.1111111111111111,0.5272727272727272,0.3329532497149373,0.5470588235294118,0.4918889194390982,0.1,0.705,0,0.823943661971831,0.4281871974179667,0.0,0,0
0.7355371900826446,0.0,0.5575757575757576,0.6248574686431014,0.7352941176470589,0.4107781138300798,0.25,0.305,0,0.5,0.5957504034427111,0.0,0,0
0.384297520661157,0.2222222222222222,0.6303030303030303,0.7200684150513113,0.7352941176470589,0.4646686829804784,0.35,0.5549999999999999,0,0.5140845070422535,0.3972565895642819,0.0,0,0
0.25206611570247933,0.0,0.5515151515151515,0.41932725199543897,0.6294117647058823,0.5235083860324443,0.15,0.61,0,0.5774647887323944,0.4626143087681549,0.0,0,0
0.5206611570247934,0.2222222222222222,0.6242424242424243,0.5761117445838084,0.5058823529411764,0.6307396205664009,0.15,0.575,0,0.5633802816901409,0.4626143087681549,0.0,0,0
0.47520661157024796,0.3333333333333333,0.5636363636363636,0.4945838084378563,0.4470588235294118,0.5336816057189991,0.5,0.8099999999999999,0,0.5563380281690141,0.49704142011834324,0.0,0,0
0.28512396694214875,0.3333333333333333,0.7393939393939394,0.661630558722919,0.6588235294117647,0.8036843552378334,0.0,0.0,0,0.5563380281690141,0.47875201721355565,0.0,0,0
0.384297520661157,0.4444444444444444,0.7575757575757576,0.5618586088939567,0.8,0.589771789936761,0.25,0.475,1,0.49295774647887325,0.6966110812264659,0.45098039215686275,1,0
0.5165289256198347,0.5555555555555556,0.5696969696969697,0.16590649942987457,0.6941176470588235,0.38135826230409675,0.05,0.595,0,0.4084507042253521,0.3055406132329209,0.0,0,1
0.2727272727272727,0.2222222222222222,0.6727272727272727,0.3295324971493728,0.5529411764705883,0.6535606268902941,0.6,0.495,0,0.49295774647887325,0.39456697149004843,0.7058823529411765,1,0
0.0743801652892562,0.2222222222222222,0.593939393939394,0.5305017103762828,0.3352941176470588,0.6992026395380809,0.35,0.73,0,0.6619718309859155,0.5131791285637439,0.0,0,0
0.6983471074380165,0.3333333333333333,0.4121212121212121,0.7408779931584948,0.7176470588235294,0.6736321143799835,0.15,0.42000000000000004,1,0.6197183098591549,0.2990855298547606,0.0,0,0
0.2975206611570248,0.1111111111111111,0.8787878787878788,0.6108893956670468,0.7941176470588235,0.7382458069837778,0.65,0.54,0,0.4154929577464789,0.5863367401828941,0.0,0,0
0.43388429752066116,0.1111111111111111,0.4484848484848485,0.45239452679589504,0.8176470588235294,0.1767940610393181,0.2,0.51,0,0.49295774647887325,0.47149004841312536,0.0,0,0
0.38016528925619836,0.2222222222222222,0.4303030303030303,0.774230330672748,0.6352941176470588,0.6307396205664009,0.15,0.545,0,0.6197183098591549,0.1455083378160301,0.0,0,0
0.6735537190082644,0.1111111111111111,0.6727272727272727,0.4578107183580387,0.7411764705882353,0.4487214737420951,0.15,0.45,0,0.5563380281690141,0.4408284023668639,0.0,0,0
0.2066115702479339,0.1111111111111111,0.6606060606060606,0.6624857468643102,0.5588235294117647,0.5152598295298323,0.15,0.45499999999999996,0,0.5211267605633803,0.5594405594405594,0.0,0,0
0.4380165289256198,0.0,0.5151515151515151,0.3814139110604333,0.5529411764705883,0.4962881495738246,0.2,0.445,0,0.5774647887323944,0.23937600860677782,0.0,0,0
0.5330578512396694,0.1111111111111111,0.6606060606060606,0.5042759407069556,0.611764705882353,0.24938135826230412,0.1,0.475,0,0.2535211267605634,0.577729962345347,0.0,0,0
0.32644628099173556,0.2222222222222222,0.4484848484848485,0.5983466362599772,0.45294117647058824,0.5364311245532032,0.2,0.44000000000000006,0,0.6056338028169014,0.49757934373318985,0.0,0,0
0.384297520661157,0.0,0.7151515151515152,0.3919612314709236,0.5176470588235295,0.5587022271102557,0.1,0.67,0,0.6901408450704225,0.34104357181280254,0.0,0,0
0.4834710743801653,0.1111111111111111,0.3151515151515151,0.8252565564424174,0.6529411764705882,0.4580698377783888,0.2,0.475,0,0.3873239436619718,0.25793437331898866,0.45098039215686275,1,0
0.4793388429752066,0.1111111111111111,0.5212121212121212,0.564709236031927,0.5058823529411764,0.48666483365411056,0.3,0.33999999999999997,0,0.4154929577464789,0.4230769230769231,0.45098039215686275,1,0
0.3181818181818182,0.0,0.7212121212121212,0.42673888255416187,0.6764705882352942,0.5009623315919713,0.4,0.485,0,0.6549295774647887,0.6409359870898332,0.0,0,0
0.8553719008264463,0.2222222222222222,0.40606060606060607,0.9307297605473204,0.6647058823529411,0.48474017047016776,0.3,0.5349999999999999,0,0.4859154929577465,0.4263044647660032,0.0,0,1
0.5371900826446281,0.4444444444444444,0.6121212121212121,0.8349486887115164,0.5705882352941176,0.5490789111905416,0.35,0.6900000000000001,1,0.6619718309859155,0.6242603550295859,0.5098039215686274,1,1
0.256198347107438,0.0,0.3878787878787879,0.23660205245153934,0.6235294117647059,0.48666483365411056,0.15,0.65,0,0.39436619718309857,0.5984400215169445,0.0,0,0
0.21487603305785125,0.3333333333333333,0.8848484848484849,0.41533637400228046,0.8,0.6062689029419852,0.25,0.655,0,0.44366197183098594,0.6097364174287252,0.47058823529411764,1,0
0.25206611570247933,0.2222222222222222,0.6121212121212121,0.5196693272519954,0.5470588235294118,0.9023920813857574,0.05,0.5599999999999999,0,0.6901408450704225,0.5965572888649812,0.0,0,0
0.39669421487603307,0.3333333333333333,0.5212121212121212,0.621436716077537,0.5529411764705883,0.5059114654935386,0.4,0.32,0,0.5422535211267606,0.5844540075309306,0.0,0,0
0.4297520661157025,0.2222222222222222,0.6606060606060606,0.4007981755986317,0.3,0.49106406378883694,0.15,0.33999999999999997,0,0.352112676056338,0.5212479827864444,0.0,0,0
0.6446280991735537,0.1111111111111111,0.6363636363636364,0.4352907639680729,0.47058823529411764,0.7080010998075337,0.2,0.47000000000000003,0,0.4225352112676056,0.47041420118343197,0.0,0,0
0.26859504132231404,0.1111111111111111,0.46060606060606063,0.30416191562143674,0.45294117647058824,0.5768490514160023,0.1,0.605,0,0.5915492957746479,0.44970414201183434,0.7058823529411765,1,0
0.5,0.2222222222222222,0.593939393939394,0.6949828962371722,0.4235294117647059,0.23068463018971683,0.4,0.6849999999999999,0,0.3591549295774648,0.4211941904249597,0.0,0,0
0.15289256198347106,0.3333333333333333,0.5696969696969697,0.5541619156214367,0.5588235294117647,0.5133351663458895,0.25,0.54,0,0.4014084507042254,0.5381925766541151,0.0,0,0
0.43388429752066116,0.3333333333333333,0.5757575757575758,0.6097491448118586,0.4117647058823529,0.4176519109155898,0.25,0.61,0,0.6408450704225352,0.6371705217859065,0.0,0,0
0.4049586776859504,0.3333333333333333,0.6787878787878788,0.6191562143671607,0.5235294117647059,0.6783062963981303,0.35,0.79,0,0.39436619718309857,0.5457235072619688,0.0,0,0
0.4049586776859504,0.1111111111111111,0.43636363636363634,0.6872862029646521,0.5764705882352941,0.4278251306021446,0.5,0.58,0,0.5352112676056338,0.4437869822485207,0.0,0,0
0.5909090909090909,0.0,0.6060606060606061,0.5801026225769669,0.6058823529411764,0.680780863348914,0.55,0.595,1,0.4295774647887324,0.46019365250134486,0.0,0,0
0.3347107438016529,0.1111111111111111,0.793939393939394,0.4424173318129988,0.6235294117647059,0.6722573549628815,0.15,0.5349999999999999,0,0.24647887323943662,0.2668101129639591,0.47058823529411764,1,0
0.3512396694214876,0.1111111111111111,0.8424242424242424,0.47776510832383123,0.6941176470588235,0.31069562826505365,0.3,0.61,0,0.6197183098591549,0.6016675632060248,0.6078431372549019,1,0
0.28512396694214875,0.2222222222222222,0.593939393939394,0.6462371721778791,0.6764705882352942,0.6271652460819357,0.2,0.8800000000000001,1,0.4225352112676056,0.13448090371167293,0.0,0,1
0.38016528925619836,0.3333333333333333,0.5636363636363636,0.5111174458380844,0.5764705882352941,0.49106406378883694,0.3,0.575,0,0.6901408450704225,0.5433028509951586,0.0,0,0
0.38016528925619836,0.0,0.5393939393939394,0.4315849486887115,0.4470588235294118,0.5125103106956282,0.15,0.545,0,0.6126760563380281,0.4015599784830554,0.0,0,0
0.49173553719008267,0.3333333333333333,0.48484848484848486,0.5131128848346637,0.4823529411764706,0.61644212262854,0.35,0.23500000000000001,0,0.4084507042253521,0.6514254975793436,0.0,0,0
0.5578512396694215,0.1111111111111111,0.7333333333333333,0.7132269099201823,0.6941176470588235,0.7343964806158924,0.1,0.65,0,0.5704225352112676,0.34373318988703605,0.0,0,1
0.43388429752066116,0.0,0.7333333333333333,0.6356898517673888,0.5764705882352941,0.302722023645862,0.6,0.355,0,0.5211267605633803,0.4451317912856374,0.0,0,0
0.3305785123966942,0.3333333333333333,0.703030303030303,0.5233751425313569,0.5764705882352941,0.4195765740995326,0.3,0.61,0,0.4647887323943662,0.5083378160301237,0.0,0,0
0.5206611570247934,0.1111111111111111,0.6909090909090909,0.4732041049030787,0.6058823529411764,0.4797910365686005,0.3,0.51,0,0.24647887323943662,0.5962883270575579,0.43137254901960786,1,0
0.2644628099173554,0.1111111111111111,0.6787878787878788,0.3879703534777651,0.5647058823529412,0.7503436898542755,0.1,0.22000000000000003,0,0.5,0.5298547606239914,0.0,0,0
0.14049586776859505,0.2222222222222222,0.6848484848484848,0.4255986316989738,0.7176470588235294,0.6659334616442123,0.3,0.445,0,0.5,0.40640129101667566,0.0,0,0
0.359504132231405,0.2222222222222222,0.5878787878787879,0.18643101482326113,0.4470588235294118,0.4624690679131152,0.05,0.6900000000000001,0,0.5633802816901409,0.5723507261968801,0.0,0,0
0.2644628099173554,0.1111111111111111,0.6727272727272727,0.6083238312428735,0.5529411764705883,0.6447621666208414,0.2,0.135,0,0.6338028169014085,0.6102743410435718,0.0,0,0
0.5041322314049587,0.3333333333333333,0.5151515151515151,0.5897947548460661,0.4588235294117647,0.6728072587297222,0.1,0.385,0,0.7253521126760564,0.5333512641204949,0.0,0,0
0.5165289256198347,0.2222222222222222,0.4727272727272727,0.5307867730900798,0.48823529411764705,0.5213087709650811,0.15,0.48,0,0.7464788732394366,0.14335664335664333,0.5294117647058824,1,0
0.4256198347107438,0.4444444444444444,0.8242424242424242,0.798745724059293,0.5411764705882353,0.6062689029419852,0.15,0.665,0,0.4859154929577465,0.3058095750403443,0.45098039215686275,1,0
0.18181818181818182,0.0,0.509090909090909,0.5604332953249714,0.5411764705882353,0.8611492988726973,0.15,0.595,0,0.528169014084507,0.3768154922001076,0.43137254901960786,1,0
0.38016528925619836,0.0,0.6606060606060606,0.8893956670467502,0.5882352941176471,0.3557877371459995,0.1,0.525,1,0.2887323943661972,0.5228617536309844,0.0,0,1
0.256198347107438,0.1111111111111111,0.6666666666666666,0.5672748004561003,0.6529411764705882,0.8009348364036294,0.3,0.55,1,0.4154929577464789,0.4690693921463152,0.7058823529411765,1,0
0.4090909090909091,0.3333333333333333,0.5818181818181818,0.5789623717217788,0.7411764705882353,0.5966455870222711,0.1,0.675,0,0.6267605633802817,0.42415277030661647,0.0,0,0
0.21487603305785125,0.0,0.5878787878787879,0.4811858608893957,0.5117647058823529,0.6057189991751444,0.1,0.545,0,0.5633802816901409,0.3526089295320065,0.0,0,0
0.3760330578512397,0.1111111111111111,0.8484848484848485,0.49344355758266817,0.6176470588235294,0.6607093758592247,0.25,0.45,1,0.5915492957746479,0.5648197955890263,0.0,0,0
0.5702479338842975,0.5555555555555556,0.6424242424242425,0.3831242873432155,0.5764705882352941,0.5809733296673083,0.1,0.51,0,0.647887323943662,0.4583109198493814,0.0,0,1
0.45041322314049587,0.2222222222222222,0.6242424242424243,0.5775370581527935,0.7529411764705882,0.3266428375034369,0.45,0.45,0,0.45774647887323944,0.5693921463152233,0.7843137254901961,1,0
0.45041322314049587,0.3333333333333333,0.7090909090909091,0.21237172177879132,0.5764705882352941,0.5521033819081661,0.35,0.49000000000000005,0,0.4788732394366197,0.45454545454545453,0.0,0,0
0.8842975206611571,0.0,0.896969696969697,0.2383124287343215,0.5352941176470588,0.3324168270552654,0.45,0.5349999999999999,0,0.5422535211267606,0.5470683162990855,0.0,0,0
0.2975206611570248,0.1111111111111111,0.5212121212121212,0.5478905359179019,0.6823529411764706,0.4635688754467968,0.3,0.47000000000000003,0,0.38028169014084506,0.3136094674556213,0.0,0,0
0.5661157024793388,0.0,0.5393939393939394,0.6277080957810718,0.7352941176470589,0.24278251306021445,0.25,0.645,0,0.323943661971831,0.4628832705755783,0.0,0,0
0.5619834710743802,0.2222222222222222,0.5757575757575758,0.38511972633979474,0.6,0.3687104756667583,0.1,0.615,1,0.3380281690140845,0.5376546530392684,0.0,0,1
0.1446280991735537,0.1111111111111111,0.4666666666666667,0.7223489167616876,0.888235294117647,0.5015122353588123,0.1,0.42000000000000004,0,0.49295774647887325,0.6793975255513718,0.0,0,0
0.34710743801652894,0.3333333333333333,0.4909090909090909,0.6413911060433295,0.37058823529411766,0.48638988177069015,0.1,0.355,0,0.5422535211267606,0.46019365250134486,0.0,0,0
0.44214876033057854,0.0,0.6,0.5658494868871151,0.35294117647058826,0.736321143799835,0.15,0.47000000000000003,0,0.29577464788732394,0.8921463152232383,0.0,0,1
0.08677685950413223,0.0,0.6484848484848484,0.31442417331813,0.5470588235294118,0.4577948858949684,0.25,0.475,0,0.44366197183098594,0.4817105970952125,0.0,0,0
0.4380165289256198,0.0,0.6181818181818182,0.1710376282782212,0.47058823529411764,0.28100082485565026,0.15,0.5549999999999999,0,0.5140845070422535,0.6417428725121033,0.7254901960784313,1,0
0.2066115702479339,0.0,0.5696969696969697,0.6123147092360319,0.3411764705882353,0.4116029694803409,0.25,0.51,0,0.2323943661971831,0.699838622915546,0.0,0,0
0.384297520661157,0.4444444444444444,0.5151515151515151,0.5182440136830103,0.5764705882352941,0.5565026120428925,0.1,0.45999999999999996,0,0.4507042253521127,0.5989779451317914,0.0,0,0
0.48760330578512395,0.2222222222222222,0.6909090909090909,0.4389965792474344,0.8058823529411765,0.764366235908716,0.2,0.5900000000000001,0,0.5563380281690141,0.5519096288327058,0.45098039215686275,1,0
0.1322314049586777,0.4444444444444444,0.6,0.4486887115165336,0.47058823529411764,0.3241682705526533,0.55,0.6950000000000001,0,0.323943661971831,0.6885422270037654,0.5686274509803921,1,1
0.43388429752066116,0.4444444444444444,0.5515151515151515,0.5926453819840365,0.6411764705882353,0.4729172394830905,0.35,0.72,0,0.7746478873239436,0.4534696073157612,0.0,0,0
0.3347107438016529,0.3333333333333333,0.5454545454545454,0.5900798175598632,0.48823529411764705,0.640362936486115,0.4,0.45499999999999996,0,0.528169014084507,0.4012910166756321,0.0,0,0
